"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id","peak_offpeak"
"9","E1798FF8","GO301_24_368_2732_METS","Port Washington","368","0","6F8FDD4A","1"
"9","E1798FF8","GO301_24_369_2732_METS","Penn Station","369","1","6F8FDD4AW","0"
"9","E1798FF8","GO301_24_370_2732_METS","Port Washington","370","0","6F8FDD4A","0"
"9","E1798FF8","GO301_24_371_2732_METS","Penn Station","371","1","6F8FDD4AW","0"
"9","E1798FF8","GO301_24_372_2732_METS","Port Washington","372","0","6F8FDD4A","0"
"9","F088480F","GO301_24_373_2732_METS","Penn Station","373","1","6F8FDD4AW","0"
"9","9D77641A","GO301_24_373_1_2732_METS","Penn Station","373","1","6F8FDD4AW","0"
"9","E1798FF8","GO301_24_374_2732_METS","Port Washington","374","0","6F8FDD4A","0"
"9","E1798FF8","GO301_24_376_2732_METS","Port Washington","376","0","6F8FDD4A","0"
"9","E1798FF8","GO301_24_378_2732_METS","Port Washington","378","0","6F8FDD4A","0"
"9","F088480F","GO301_24_380_2732_METS","Port Washington","380","0","6F8FDD4A","0"
"9","9D77641A","GO301_24_380_1_2732_METS","Port Washington","380","0","6F8FDD4A","0"
"9","E1798FF8","GO301_24_382_2732_METS","Port Washington","382","0","6F8FDD4A","0"
"9","E1798FF8","GO301_24_391_2732_METS","Penn Station","391","1","6F8FDD4AW","0"
"9","E1798FF8","GO301_24_393_2732_METS","Penn Station","393","1","6F8FDD4AW","0"
"9","E1798FF8","GO301_24_400_2732_METS","Port Washington","400","0","DE60969A","0"
"9","E1798FF8","GO301_24_405_2732_METS","Grand Central","405","1","DE60969AW","0"
"9","E1798FF8","GO301_24_410_2732_METS","Port Washington","410","0","DE60969A","0"
"9","E1798FF8","GO301_24_411_2732_METS","Grand Central","411","1","DE60969AW","1"
"9","E1798FF8","GO301_24_415_2732_METS","Grand Central","415","1","DE60969AW","1"
"9","E1798FF8","GO301_24_416_2732_METS","Port Washington","416","0","DE60969A","0"
"9","E1798FF8","GO301_24_418_2732_METS","Port Washington","418","0","DE60969A","0"
"9","E1798FF8","GO301_24_419_2732_METS","Grand Central","419","1","DE60969AW","1"
"9","E1798FF8","GO301_24_420_2732_METS","Port Washington","420","0","DE60969A","0"
"9","E1798FF8","GO301_24_422_2732_METS","Port Washington","422","0","DE60969A","0"
"9","E1798FF8","GO301_24_423_2732_METS","Grand Central","423","1","DE60969AW","1"
"9","E1798FF8","GO301_24_425_2732_METS","Grand Central","425","1","DE60969AW","1"
"9","E1798FF8","GO301_24_427_2732_METS","Grand Central","427","1","DE60969AW","0"
"9","E1798FF8","GO301_24_429_2732_METS","Grand Central","429","1","DE60969AW","0"
"9","E1798FF8","GO301_24_450_2732_METS","Port Washington","450","0","DE60969A","0"
"9","E1798FF8","GO301_24_451_2732_METS","Grand Central","451","1","DE60969AW","0"
"9","E1798FF8","GO301_24_452_2732_METS","Port Washington","452","0","DE60969A","0"
"9","E1798FF8","GO301_24_453_2732_METS","Grand Central","453","1","DE60969AW","0"
"9","E1798FF8","GO301_24_454_2732_METS","Port Washington","454","0","DE60969A","0"
"9","E1798FF8","GO301_24_455_2732_METS","Grand Central","455","1","DE60969AW","0"
"9","E1798FF8","GO301_24_456_2732_METS","Port Washington","456","0","DE60969A","0"
"9","E1798FF8","GO301_24_457_2732_METS","Grand Central","457","1","DE60969AW","0"
"9","E1798FF8","GO301_24_458_2732_METS","Port Washington","458","0","DE60969A","1"
"9","E1798FF8","GO301_24_459_2732_METS","Grand Central","459","1","DE60969AW","0"
"9","E1798FF8","GO301_24_460_2732_METS","Port Washington","460","0","DE60969A","1"
"9","E1798FF8","GO301_24_461_2732_METS","Grand Central","461","1","DE60969AW","0"
"9","E1798FF8","GO301_24_462_2732_METS","Port Washington","462","0","DE60969A","1"
"9","E1798FF8","GO301_24_463_2732_METS","Grand Central","463","1","DE60969AW","0"
"9","E1798FF8","GO301_24_464_2732_METS","Port Washington","464","0","DE60969A","1"
"9","E1798FF8","GO301_24_467_2732_METS","Grand Central","467","1","DE60969AW","0"
"9","E1798FF8","GO301_24_468_2732_METS","Port Washington","468","0","DE60969A","1"
"9","E1798FF8","GO301_24_469_2732_METS","Grand Central","469","1","DE60969AW","0"
"9","F088480F","GO301_24_472_2732_METS","Port Washington","472","0","DE60969A","0"
"9","9D77641A","GO301_24_472_1_2732_METS","Port Washington","472","0","DE60969A","0"
"9","E1798FF8","GO301_24_1310_2732_METS","Great Neck","1310","0","09646F9B","0"
"9","E1798FF8","GO301_24_1315_2732_METS","Penn Station","1315","1","09646F9BW","1"
"9","E1798FF8","GO301_24_1319_2732_METS","Penn Station","1319","1","09646F9BW","1"
"9","E1798FF8","GO301_24_1323_2732_METS","Penn Station","1323","1","09646F9BW","1"
"9","E1798FF8","GO301_24_1327_2732_METS","Penn Station","1327","1","09646F9BW","0"
"9","E1798FF8","GO301_24_1362_2732_METS","Great Neck","1362","0","09646F9B","1"
"9","E1798FF8","GO301_24_1363_2732_METS","Penn Station","1363","1","09646F9BW","0"
"9","E1798FF8","GO301_24_1364_2732_METS","Great Neck","1364","0","09646F9B","1"
"9","E1798FF8","GO301_24_1365_2732_METS","Penn Station","1365","1","09646F9BW","0"
"9","E1798FF8","GO301_24_1366_2732_METS","Great Neck","1366","0","09646F9B","1"
"9","E1798FF8","GO301_24_1368_2732_METS","Great Neck","1368","0","09646F9B","1"
"9","E1798FF8","GO301_24_1412_2732_METS","Great Neck","1412","0","6663602C","0"
"9","E1798FF8","GO301_24_1413_2732_METS","Grand Central","1413","1","6663602CW","1"
"9","E1798FF8","GO301_24_1414_2732_METS","Great Neck","1414","0","6663602C","0"
"9","E1798FF8","GO301_24_1416_2732_METS","Great Neck","1416","0","6663602C","0"
"9","E1798FF8","GO301_24_1462_2732_METS","Great Neck","1462","0","6663602C","1"
"9","E1798FF8","GO301_24_1463_2732_METS","Grand Central","1463","1","6663602CW","0"
"9","E1798FF8","GO301_24_1464_2732_METS","Great Neck","1464","0","6663602C","1"
"9","E1798FF8","GO301_24_1466_2732_METS","Great Neck","1466","0","6663602C","1"
"9","E1798FF8","GO301_24_1472_2732_METS","Great Neck","1472","0","6663602C","1"
"9","D6AAEFCC","GO301_24_6300_2733_METS","Port Washington","6300","0","6F8FDD4A","0"
"9","7BE7022A","GO301_24_6300_1_2733_METS","Great Neck","6300","0","09646F9B","0"
"9","D6AAEFCC","GO301_24_6301_2733_METS","Penn Station","6301","1","6F8FDD4AW","0"
"9","7BE7022A","GO301_24_6301_1_2733_METS","Penn Station","6301","1","09646F9BW","0"
"9","D6AAEFCC","GO301_24_6302_2733_METS","Port Washington","6302","0","6F8FDD4A","0"
"9","7BE7022A","GO301_24_6302_1_2733_METS","Great Neck","6302","0","09646F9B","0"
"9","D6AAEFCC","GO301_24_6303_2733_METS","Penn Station","6303","1","6F8FDD4AW","0"
"9","7BE7022A","GO301_24_6303_1_2733_METS","Penn Station","6303","1","09646F9BW","0"
"9","D6AAEFCC","GO301_24_6304_2733_METS","Port Washington","6304","0","6F8FDD4A","0"
"9","7BE7022A","GO301_24_6304_1_2733_METS","Great Neck","6304","0","09646F9B","0"
"9","6586CD4E","GO301_24_6310_2733_METS","Port Washington","6310","0","6F8FDD4A","0"
"9","5D7FCEAE","GO301_24_6310_1_2733_METS","Port Washington","6310","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6310_2_2733_METS","Great Neck","6310","0","09646F9B","0"
"9","D6AAEFCC","GO301_24_6311_2733_METS","Penn Station","6311","1","6F8FDD4AW","0"
"9","7BE7022A","GO301_24_6311_1_2733_METS","Penn Station","6311","1","09646F9BW","0"
"9","7364BDF9","GO301_24_6312_2733_METS","Port Washington","6312","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6312_1_2733_METS","Great Neck","6312","0","09646F9B","0"
"9","7364BDF9","GO301_24_6313_2733_METS","Penn Station","6313","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6313_1_2733_METS","Penn Station","6313","1","09646F9BW","0"
"9","7364BDF9","GO301_24_6314_2733_METS","Port Washington","6314","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6314_1_2733_METS","Great Neck","6314","0","09646F9B","0"
"9","7364BDF9","GO301_24_6315_2733_METS","Penn Station","6315","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6315_1_2733_METS","Penn Station","6315","1","09646F9BW","0"
"9","6586CD4E","GO301_24_6316_2733_METS","Port Washington","6316","0","6F8FDD4A","0"
"9","5D7FCEAE","GO301_24_6316_1_2733_METS","Port Washington","6316","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6316_2_2733_METS","Great Neck","6316","0","09646F9B","0"
"9","7364BDF9","GO301_24_6317_2733_METS","Penn Station","6317","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6317_1_2733_METS","Penn Station","6317","1","09646F9BW","0"
"9","7364BDF9","GO301_24_6318_2733_METS","Port Washington","6318","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6318_1_2733_METS","Great Neck","6318","0","09646F9B","0"
"9","6586CD4E","GO301_24_6319_2733_METS","Penn Station","6319","1","6F8FDD4AW","0"
"9","5D7FCEAE","GO301_24_6319_1_2733_METS","Penn Station","6319","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6319_2_2733_METS","Penn Station","6319","1","09646F9BW","0"
"9","6586CD4E","GO301_24_6320_2733_METS","Port Washington","6320","0","6F8FDD4A","0"
"9","5D7FCEAE","GO301_24_6320_1_2733_METS","Port Washington","6320","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6320_2_2733_METS","Great Neck","6320","0","09646F9B","0"
"9","7364BDF9","GO301_24_6321_2733_METS","Penn Station","6321","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6321_1_2733_METS","Penn Station","6321","1","09646F9BW","0"
"9","7364BDF9","GO301_24_6350_2733_METS","Port Washington","6350","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6350_1_2733_METS","Great Neck","6350","0","09646F9B","0"
"9","6586CD4E","GO301_24_6351_2733_METS","Penn Station","6351","1","6F8FDD4AW","0"
"9","5D7FCEAE","GO301_24_6351_1_2733_METS","Penn Station","6351","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6351_2_2733_METS","Penn Station","6351","1","09646F9BW","0"
"9","6586CD4E","GO301_24_6352_2733_METS","Port Washington","6352","0","6F8FDD4A","0"
"9","5D7FCEAE","GO301_24_6352_1_2733_METS","Port Washington","6352","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6352_2_2733_METS","Great Neck","6352","0","09646F9B","0"
"9","7364BDF9","GO301_24_6353_2733_METS","Penn Station","6353","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6353_1_2733_METS","Penn Station","6353","1","09646F9BW","0"
"9","6586CD4E","GO301_24_6354_2733_METS","Port Washington","6354","0","6F8FDD4A","0"
"9","5D7FCEAE","GO301_24_6354_1_2733_METS","Port Washington","6354","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6354_2_2733_METS","Great Neck","6354","0","09646F9B","0"
"9","6586CD4E","GO301_24_6355_2733_METS","Penn Station","6355","1","6F8FDD4AW","0"
"9","5D7FCEAE","GO301_24_6355_1_2733_METS","Penn Station","6355","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6355_2_2733_METS","Penn Station","6355","1","09646F9BW","0"
"9","6586CD4E","GO301_24_6356_2733_METS","Port Washington","6356","0","6F8FDD4A","0"
"9","5D7FCEAE","GO301_24_6356_1_2733_METS","Port Washington","6356","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6356_2_2733_METS","Great Neck","6356","0","09646F9B","0"
"9","6586CD4E","GO301_24_6357_2733_METS","Penn Station","6357","1","6F8FDD4AW","0"
"9","5D7FCEAE","GO301_24_6357_1_2733_METS","Penn Station","6357","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6357_2_2733_METS","Penn Station","6357","1","09646F9BW","0"
"9","6586CD4E","GO301_24_6358_2733_METS","Port Washington","6358","0","6F8FDD4A","0"
"9","5D7FCEAE","GO301_24_6358_1_2733_METS","Port Washington","6358","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6358_2_2733_METS","Great Neck","6358","0","09646F9B","0"
"9","6586CD4E","GO301_24_6359_2733_METS","Penn Station","6359","1","6F8FDD4AW","0"
"9","5D7FCEAE","GO301_24_6359_1_2733_METS","Penn Station","6359","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6359_2_2733_METS","Penn Station","6359","1","09646F9BW","0"
"9","6586CD4E","GO301_24_6360_2733_METS","Port Washington","6360","0","6F8FDD4A","0"
"9","5D7FCEAE","GO301_24_6360_1_2733_METS","Port Washington","6360","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6360_2_2733_METS","Great Neck","6360","0","09646F9B","0"
"9","6586CD4E","GO301_24_6361_2733_METS","Penn Station","6361","1","6F8FDD4AW","0"
"9","5D7FCEAE","GO301_24_6361_1_2733_METS","Penn Station","6361","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6361_2_2733_METS","Penn Station","6361","1","09646F9BW","0"
"9","6586CD4E","GO301_24_6362_2733_METS","Port Washington","6362","0","6F8FDD4A","0"
"9","5D7FCEAE","GO301_24_6362_1_2733_METS","Port Washington","6362","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6362_2_2733_METS","Great Neck","6362","0","09646F9B","0"
"9","6586CD4E","GO301_24_6363_2733_METS","Penn Station","6363","1","6F8FDD4AW","0"
"9","5D7FCEAE","GO301_24_6363_1_2733_METS","Penn Station","6363","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6363_2_2733_METS","Penn Station","6363","1","09646F9BW","0"
"9","7364BDF9","GO301_24_6364_2733_METS","Port Washington","6364","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6364_1_2733_METS","Great Neck","6364","0","09646F9B","0"
"9","6586CD4E","GO301_24_6365_2733_METS","Penn Station","6365","1","6F8FDD4AW","0"
"9","5D7FCEAE","GO301_24_6365_1_2733_METS","Penn Station","6365","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6365_2_2733_METS","Penn Station","6365","1","09646F9BW","0"
"9","7364BDF9","GO301_24_6366_2733_METS","Port Washington","6366","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6366_1_2733_METS","Great Neck","6366","0","09646F9B","0"
"9","7364BDF9","GO301_24_6367_2733_METS","Penn Station","6367","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6367_1_2733_METS","Penn Station","6367","1","09646F9BW","0"
"9","6586CD4E","GO301_24_6368_2733_METS","Port Washington","6368","0","6F8FDD4A","0"
"9","5D7FCEAE","GO301_24_6368_1_2733_METS","Port Washington","6368","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6368_2_2733_METS","Great Neck","6368","0","09646F9B","0"
"9","7364BDF9","GO301_24_6369_2733_METS","Penn Station","6369","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6369_1_2733_METS","Penn Station","6369","1","09646F9BW","0"
"9","6586CD4E","GO301_24_6370_2733_METS","Port Washington","6370","0","6F8FDD4A","0"
"9","5D7FCEAE","GO301_24_6370_1_2733_METS","Port Washington","6370","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6370_2_2733_METS","Great Neck","6370","0","09646F9B","0"
"9","7364BDF9","GO301_24_6371_2733_METS","Penn Station","6371","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6371_1_2733_METS","Penn Station","6371","1","09646F9BW","0"
"9","6586CD4E","GO301_24_6372_2733_METS","Port Washington","6372","0","6F8FDD4A","0"
"9","5D7FCEAE","GO301_24_6372_1_2733_METS","Port Washington","6372","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6372_2_2733_METS","Great Neck","6372","0","09646F9B","0"
"9","6586CD4E","GO301_24_6373_2733_METS","Penn Station","6373","1","6F8FDD4AW","0"
"9","5D7FCEAE","GO301_24_6373_1_2733_METS","Penn Station","6373","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6373_2_2733_METS","Penn Station","6373","1","09646F9BW","0"
"9","D6AAEFCC","GO301_24_6390_2733_METS","Port Washington","6390","0","6F8FDD4A","0"
"9","7BE7022A","GO301_24_6390_1_2733_METS","Great Neck","6390","0","09646F9B","0"
"9","F6F558F1","GO301_24_6391_2733_METS","Penn Station","6391","1","6F8FDD4AW","0"
"9","1E4CB8A6","GO301_24_6391_1_2733_METS","Penn Station","6391","1","09646F9BW","0"
"9","D6AAEFCC","GO301_24_6392_2733_METS","Port Washington","6392","0","6F8FDD4A","0"
"9","7BE7022A","GO301_24_6392_1_2733_METS","Great Neck","6392","0","09646F9B","0"
"9","D6AAEFCC","GO301_24_6393_2733_METS","Penn Station","6393","1","6F8FDD4AW","0"
"9","7BE7022A","GO301_24_6393_1_2733_METS","Penn Station","6393","1","09646F9BW","0"
"9","7364BDF9","GO301_24_6394_2733_METS","Port Washington","6394","0","6F8FDD4A","0"
"9","C76AFBAB","GO301_24_6394_1_2733_METS","Great Neck","6394","0","09646F9B","0"
"9","7364BDF9","GO301_24_6399_2733_METS","Penn Station","6399","1","6F8FDD4AW","0"
"9","C76AFBAB","GO301_24_6399_1_2733_METS","Penn Station","6399","1","09646F9BW","0"
"9","6586CD4E","GO301_24_6412_2733_METS","Port Washington","6412","0","DE60969A","0"
"9","5D7FCEAE","GO301_24_6412_1_2733_METS","Port Washington","6412","0","DE60969A","0"
"9","C76AFBAB","GO301_24_6412_2_2733_METS","Great Neck","6412","0","6663602C","0"
"9","D6AAEFCC","GO301_24_6413_2733_METS","Grand Central","6413","1","DE60969AW","0"
"9","7BE7022A","GO301_24_6413_1_2733_METS","Grand Central","6413","1","6663602CW","0"
"9","6586CD4E","GO301_24_6414_2733_METS","Port Washington","6414","0","DE60969A","0"
"9","5D7FCEAE","GO301_24_6414_1_2733_METS","Port Washington","6414","0","DE60969A","0"
"9","C76AFBAB","GO301_24_6414_2_2733_METS","Great Neck","6414","0","6663602C","0"
"9","7364BDF9","GO301_24_6415_2733_METS","Grand Central","6415","1","DE60969AW","0"
"9","C76AFBAB","GO301_24_6415_1_2733_METS","Grand Central","6415","1","6663602CW","0"
"9","7364BDF9","GO301_24_6416_2733_METS","Port Washington","6416","0","DE60969A","0"
"9","C76AFBAB","GO301_24_6416_1_2733_METS","Great Neck","6416","0","6663602C","0"
"9","7364BDF9","GO301_24_6417_2733_METS","Grand Central","6417","1","DE60969AW","0"
"9","C76AFBAB","GO301_24_6417_1_2733_METS","Grand Central","6417","1","6663602CW","0"
"9","7364BDF9","GO301_24_6418_2733_METS","Port Washington","6418","0","DE60969A","0"
"9","C76AFBAB","GO301_24_6418_1_2733_METS","Great Neck","6418","0","6663602C","0"
"9","6586CD4E","GO301_24_6419_2733_METS","Grand Central","6419","1","DE60969AW","0"
"9","5D7FCEAE","GO301_24_6419_1_2733_METS","Grand Central","6419","1","DE60969AW","0"
"9","C76AFBAB","GO301_24_6419_2_2733_METS","Grand Central","6419","1","6663602CW","0"
"9","7364BDF9","GO301_24_6420_2733_METS","Port Washington","6420","0","DE60969A","0"
"9","C76AFBAB","GO301_24_6420_1_2733_METS","Great Neck","6420","0","6663602C","0"
"9","7364BDF9","GO301_24_6421_2733_METS","Grand Central","6421","1","DE60969AW","0"
"9","C76AFBAB","GO301_24_6421_1_2733_METS","Grand Central","6421","1","6663602CW","0"
"9","7364BDF9","GO301_24_6423_2733_METS","Grand Central","6423","1","DE60969AW","0"
"9","C76AFBAB","GO301_24_6423_1_2733_METS","Grand Central","6423","1","6663602CW","0"
"9","7364BDF9","GO301_24_6450_2733_METS","Port Washington","6450","0","DE60969A","0"
"9","C76AFBAB","GO301_24_6450_1_2733_METS","Great Neck","6450","0","6663602C","0"
"9","7364BDF9","GO301_24_6451_2733_METS","Grand Central","6451","1","DE60969AW","0"
"9","C76AFBAB","GO301_24_6451_1_2733_METS","Grand Central","6451","1","6663602CW","0"
"9","7364BDF9","GO301_24_6452_2733_METS","Port Washington","6452","0","DE60969A","0"
"9","C76AFBAB","GO301_24_6452_1_2733_METS","Great Neck","6452","0","6663602C","0"
"9","7364BDF9","GO301_24_6453_2733_METS","Grand Central","6453","1","DE60969AW","0"
"9","C76AFBAB","GO301_24_6453_1_2733_METS","Grand Central","6453","1","6663602CW","0"
"9","7364BDF9","GO301_24_6454_2733_METS","Port Washington","6454","0","DE60969A","0"
"9","C76AFBAB","GO301_24_6454_1_2733_METS","Great Neck","6454","0","6663602C","0"
"9","7364BDF9","GO301_24_6455_2733_METS","Grand Central","6455","1","DE60969AW","0"
"9","C76AFBAB","GO301_24_6455_1_2733_METS","Grand Central","6455","1","6663602CW","0"
"9","7364BDF9","GO301_24_6456_2733_METS","Port Washington","6456","0","DE60969A","0"
"9","C76AFBAB","GO301_24_6456_1_2733_METS","Great Neck","6456","0","6663602C","0"
"9","7364BDF9","GO301_24_6457_2733_METS","Grand Central","6457","1","DE60969AW","0"
"9","C76AFBAB","GO301_24_6457_1_2733_METS","Grand Central","6457","1","6663602CW","0"
"9","7364BDF9","GO301_24_6458_2733_METS","Port Washington","6458","0","DE60969A","0"
"9","C76AFBAB","GO301_24_6458_1_2733_METS","Great Neck","6458","0","6663602C","0"
"9","7364BDF9","GO301_24_6459_2733_METS","Grand Central","6459","1","DE60969AW","0"
"9","C76AFBAB","GO301_24_6459_1_2733_METS","Grand Central","6459","1","6663602CW","0"
"9","7364BDF9","GO301_24_6460_2733_METS","Port Washington","6460","0","DE60969A","0"
"9","C76AFBAB","GO301_24_6460_1_2733_METS","Great Neck","6460","0","6663602C","0"
"9","7364BDF9","GO301_24_6461_2733_METS","Grand Central","6461","1","DE60969AW","0"
"9","C76AFBAB","GO301_24_6461_1_2733_METS","Grand Central","6461","1","6663602CW","0"
"9","7364BDF9","GO301_24_6462_2733_METS","Port Washington","6462","0","DE60969A","0"
"9","C76AFBAB","GO301_24_6462_1_2733_METS","Great Neck","6462","0","6663602C","0"
"9","7364BDF9","GO301_24_6463_2733_METS","Grand Central","6463","1","DE60969AW","0"
"9","C76AFBAB","GO301_24_6463_1_2733_METS","Grand Central","6463","1","6663602CW","0"
"9","7364BDF9","GO301_24_6464_2733_METS","Port Washington","6464","0","DE60969A","0"
"9","C76AFBAB","GO301_24_6464_1_2733_METS","Great Neck","6464","0","6663602C","0"
"9","7364BDF9","GO301_24_6465_2733_METS","Grand Central","6465","1","DE60969AW","0"
"9","C76AFBAB","GO301_24_6465_1_2733_METS","Grand Central","6465","1","6663602CW","0"
"9","7364BDF9","GO301_24_6466_2733_METS","Port Washington","6466","0","DE60969A","0"
"9","C76AFBAB","GO301_24_6466_1_2733_METS","Great Neck","6466","0","6663602C","0"
"9","7364BDF9","GO301_24_6467_2733_METS","Grand Central","6467","1","DE60969AW","0"
"9","C76AFBAB","GO301_24_6467_1_2733_METS","Grand Central","6467","1","6663602CW","0"
"9","7364BDF9","GO301_24_6468_2733_METS","Port Washington","6468","0","DE60969A","0"
"9","C76AFBAB","GO301_24_6468_1_2733_METS","Great Neck","6468","0","6663602C","0"
"9","7364BDF9","GO301_24_6469_2733_METS","Grand Central","6469","1","DE60969AW","0"
"9","C76AFBAB","GO301_24_6469_1_2733_METS","Grand Central","6469","1","6663602CW","0"
"9","6586CD4E","GO301_24_6470_2733_METS","Port Washington","6470","0","DE60969A","0"
"9","5D7FCEAE","GO301_24_6470_1_2733_METS","Port Washington","6470","0","DE60969A","0"
